Station,Name,Latitude,Longitude,Date,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,Rain?,Snow?
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-02-25,0.0,0.0,35.0,46.0,24.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-02-26,0.0,0.0,31.0,37.0,25.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-02-27,0.0,0.0,42.0,52.0,32.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-02-28,0.64,0.2,38.5,44.0,33.0,yes,yes
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-02,0.0,0.0,40.5,45.0,36.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-03,0.0,0.0,47.0,54.0,40.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-04,1.2,0.0,42.5,46.0,39.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-05,0.0,0.0,47.0,54.0,40.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-06,0.0,0.0,42.5,46.0,39.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-08,0.0,0.0,42.0,51.0,33.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-10,0.79,0.0,42.0,48.0,36.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-11,0.0,0.0,40.0,45.0,35.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-12,0.0,0.0,40.5,46.0,35.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-13,0.02,0.0,40.5,47.0,34.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-15,0.0,0.0,37.5,42.0,33.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-17,0.0,0.0,48.0,59.0,37.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-18,0.0,0.0,51.0,59.0,43.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-19,0.0,0.0,48.5,59.0,38.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-22,0.0,0.0,50.5,62.0,39.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-24,0.01,0.0,58.5,60.0,57.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-27,0.04,0.0,53.0,63.0,43.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-29,0.2,0.0,48.0,53.0,43.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-03-31,0.0,0.0,40.5,49.0,32.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-03,0.2,0.0,54.5,69.0,40.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-04,0.0,0.0,49.5,59.0,40.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-05,0.0,0.0,60.0,70.0,50.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-06,0.0,0.0,56.0,66.0,46.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-07,0.0,0.0,62.5,78.0,47.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-10,0.0,0.0,48.5,55.0,42.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-18,0.0,0.0,60.5,67.0,54.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-19,0.0,0.0,56.0,62.0,50.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-21,0.0,0.0,54.0,61.0,47.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-04-26,0.0,0.0,53.0,59.0,47.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-05,0.0,0.0,52.0,57.0,47.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-08,0.0,0.0,66.0,75.0,57.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-09,0.0,0.0,68.0,77.0,59.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-11,0.0,0.0,61.5,70.0,53.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-12,0.0,0.0,68.5,79.0,58.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-16,0.0,0.0,64.0,73.0,55.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-17,0.0,0.0,68.5,78.0,59.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-19,0.0,0.0,53.5,60.0,47.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-23,0.0,0.0,67.5,75.0,60.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-24,0.0,0.0,62.0,67.0,57.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-25,0.0,0.0,65.5,75.0,56.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-26,0.0,0.0,60.5,70.0,51.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-29,0.0,0.0,67.0,73.0,61.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-30,0.0,0.0,72.0,81.0,63.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-05-31,0.0,0.0,63.0,70.0,56.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-01,0.0,0.0,64.0,74.0,54.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-02,0.0,0.0,70.5,80.0,61.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-05,0.0,0.0,60.5,70.0,51.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-06,0.0,0.0,66.5,77.0,56.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-07,0.0,0.0,71.0,79.0,63.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-12,0.0,0.0,73.0,81.0,65.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-13,0.33,0.0,72.5,78.0,67.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-14,0.0,0.0,71.0,78.0,64.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-15,0.27,0.0,69.0,75.0,63.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-19,0.0,0.0,72.0,80.0,64.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-20,0.0,0.0,73.0,79.0,67.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-21,0.0,0.0,72.5,81.0,64.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-22,0.06,0.0,67.0,73.0,61.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-23,0.0,0.0,65.5,72.0,59.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-26,0.02,0.0,77.0,83.0,71.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-06-27,0.52,0.0,75.0,79.0,71.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-07-03,1.2,0.0,78.5,85.0,72.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-07-04,0.15,0.0,79.5,87.0,72.0,yes,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-07-06,0.0,0.0,81.0,88.0,74.0,no,no
USC00309580,"WORLD TRADE CENTER, NY US",40.7104,-74.0142,2023-07-07,0.0,0.0,83.0,90.0,76.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-01,0.04,0.0,37.5,41.0,34.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-02,0.0,0.0,41.0,45.0,37.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-03,0.0,0.0,46.5,55.0,38.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-04,1.19,0.0,42.0,45.0,39.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-05,0.0,0.0,42.5,46.0,39.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-06,0.0,0.0,47.0,53.0,41.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-07,0.06,0.0,44.0,54.0,34.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-08,0.0,0.0,40.0,48.0,32.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-09,0.0,0.0,40.0,48.0,32.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-10,0.0,0.0,43.5,52.0,35.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-11,0.61,0.0,42.0,47.0,37.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-12,0.12,0.0,39.5,44.0,35.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-13,0.08,0.0,41.0,47.0,35.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-14,0.73,0.0,41.0,45.0,37.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-15,0.0,0.0,35.5,37.0,34.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-16,0.0,0.0,41.0,47.0,35.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-17,0.0,0.0,48.5,59.0,38.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-18,0.01,0.0,51.5,59.0,44.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-19,0.0,0.0,41.5,53.0,30.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-20,0.0,0.0,34.0,39.0,29.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-21,0.0,0.0,43.0,51.0,35.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-22,0.0,0.0,51.5,62.0,41.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-23,0.0,0.0,55.0,62.0,48.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-24,0.07,0.0,53.0,60.0,46.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-25,0.0,0.0,50.5,57.0,44.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-26,0.17,0.0,46.0,49.0,43.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-27,0.0,0.0,55.0,63.0,47.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-28,0.24,0.0,52.5,61.0,44.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-29,0.0,0.0,47.0,53.0,41.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-30,0.02,0.0,43.5,54.0,33.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-03-31,0.0,0.0,39.5,47.0,32.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-01,0.03,0.0,52.0,61.0,43.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-02,0.2,0.0,56.0,70.0,42.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-03,0.0,0.0,46.5,53.0,40.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-04,0.0,0.0,52.0,60.0,44.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-05,0.0,0.0,61.0,71.0,51.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-06,0.01,0.0,50.5,54.0,47.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-07,0.0,0.0,63.5,77.0,50.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-08,0.0,0.0,48.0,57.0,39.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-09,0.0,0.0,46.0,53.0,39.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-10,0.0,0.0,49.0,55.0,43.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-11,0.0,0.0,55.0,66.0,44.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-12,0.0,0.0,62.0,73.0,51.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-13,0.0,0.0,75.5,84.0,67.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-14,0.0,0.0,77.5,87.0,68.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-15,0.01,0.0,76.5,90.0,63.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-16,0.02,0.0,65.0,73.0,57.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-17,0.03,0.0,62.0,69.0,55.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-18,0.02,0.0,59.0,67.0,51.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-19,0.0,0.0,51.0,56.0,46.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-20,0.0,0.0,56.0,65.0,47.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-21,0.0,0.0,54.0,60.0,48.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-22,0.01,0.0,61.0,71.0,51.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-23,1.82,0.0,61.5,70.0,53.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-24,0.08,0.0,56.5,67.0,46.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-25,0.0,0.0,54.0,61.0,47.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-26,0.0,0.0,53.5,59.0,48.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-27,0.0,0.0,55.5,60.0,51.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-28,0.0,0.0,54.5,59.0,50.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-29,1.71,0.0,52.0,56.0,48.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-04-30,1.77,0.0,52.0,54.0,50.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-01,2.88,0.0,55.0,60.0,50.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-02,0.07,0.0,56.0,63.0,49.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-03,0.02,0.0,51.0,56.0,46.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-04,0.0,0.0,52.5,57.0,48.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-05,0.05,0.0,52.5,56.0,49.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-06,0.0,0.0,58.0,64.0,52.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-07,0.0,0.0,63.5,73.0,54.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-08,0.0,0.0,67.5,76.0,59.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-09,0.0,0.0,68.0,77.0,59.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-10,0.0,0.0,60.5,67.0,54.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-11,0.0,0.0,62.0,70.0,54.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-12,0.0,0.0,69.5,80.0,59.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-13,0.0,0.0,77.0,86.0,68.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-14,0.0,0.0,72.0,82.0,62.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-15,0.0,0.0,65.0,75.0,55.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-16,0.0,0.0,65.0,73.0,57.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-17,0.0,0.0,67.0,78.0,56.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-18,0.0,0.0,57.0,66.0,48.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-19,0.0,0.0,54.5,60.0,49.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-20,0.02,0.0,64.0,69.0,59.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-21,0.93,0.0,62.0,67.0,57.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-22,0.0,0.0,64.5,71.0,58.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-23,0.0,0.0,66.0,75.0,57.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-24,0.0,0.0,62.0,67.0,57.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-25,0.01,0.0,63.0,75.0,51.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-26,0.0,0.0,60.5,69.0,52.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-27,0.0,0.0,65.5,74.0,57.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-28,0.0,0.0,69.0,77.0,61.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-29,0.0,0.0,68.0,73.0,63.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-30,0.0,0.0,68.0,80.0,56.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-05-31,0.0,0.0,62.5,70.0,55.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-01,0.0,0.0,66.5,75.0,58.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-02,0.0,0.0,72.5,80.0,65.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-03,0.0,0.0,78.5,89.0,68.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-04,0.0,0.0,60.5,69.0,52.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-05,0.0,0.0,62.0,70.0,54.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-06,0.0,0.0,68.0,77.0,59.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-07,0.0,0.0,69.5,80.0,59.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-08,0.0,0.0,63.5,69.0,58.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-09,0.0,0.0,65.0,71.0,59.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-10,0.03,0.0,65.5,72.0,59.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-11,0.04,0.0,69.5,78.0,61.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-12,0.0,0.0,75.0,82.0,68.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-13,0.27,0.0,71.5,78.0,65.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-14,0.0,0.0,71.5,78.0,65.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-15,0.3,0.0,69.0,76.0,62.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-16,0.0,0.0,71.5,78.0,65.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-17,0.22,0.0,70.0,77.0,63.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-18,0.0,0.0,71.5,78.0,65.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-19,0.0,0.0,73.0,80.0,66.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-20,0.0,0.0,71.5,79.0,64.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-21,0.0,0.0,71.0,80.0,62.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-22,0.04,0.0,66.0,73.0,59.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-23,0.02,0.0,66.5,72.0,61.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-24,0.11,0.0,68.5,71.0,66.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-25,0.14,0.0,74.0,78.0,70.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-26,0.0,0.0,77.5,83.0,72.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-27,0.6,0.0,73.0,79.0,67.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-28,0.04,0.0,73.5,79.0,68.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-29,0.0,0.0,74.0,81.0,67.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-06-30,0.0,0.0,76.0,83.0,69.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-01,0.0,0.0,77.0,83.0,71.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-02,0.0,0.0,76.0,81.0,71.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-03,1.21,0.0,79.5,86.0,73.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-04,0.12,0.0,80.5,87.0,74.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-05,0.41,0.0,76.0,79.0,73.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-06,0.0,0.0,81.5,88.0,75.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-07,0.0,0.0,82.5,90.0,75.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-08,0.0,0.0,81.0,86.0,76.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-09,0.0,0.0,80.5,85.0,76.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-10,0.26,0.0,77.5,82.0,73.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-11,0.0,0.0,78.5,85.0,72.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-12,0.0,0.0,80.0,87.0,73.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-13,0.0,0.0,84.0,91.0,77.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-14,0.18,0.0,80.0,88.0,72.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-15,0.58,0.0,77.5,85.0,70.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-16,0.15,0.0,81.5,87.0,76.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-17,1.48,0.0,76.5,79.0,74.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-18,0.0,0.0,82.0,88.0,76.0,no,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-19,0.27,0.0,76.5,82.0,71.0,yes,no
USC00305816,"WORLD TRADE CENTER, NY US",40.71042,-74.01426,2023-07-20,0.01,0.0,76.5,79.0,74.0,yes,no
